Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,1694.000000,1705.000000,1652.349976,1693.300049,1690.889038,2476360
2021-12-02,1692.500000,1735.000000,1687.650024,1732.250000,1729.783569,2159661
2021-12-03,1734.000000,1745.000000,1701.099976,1708.099976,1705.667969,1544077
2021-12-06,1710.000000,1727.949951,1640.000000,1645.599976,1643.256958,1574680
2021-12-07,1658.900024,1686.699951,1654.000000,1678.449951,1676.060059,1476012
2021-12-08,1679.800049,1726.400024,1679.050049,1715.500000,1713.057373,1406394
2021-12-09,1725.000000,1739.250000,1706.599976,1722.250000,1719.797852,1306393
2021-12-10,1710.599976,1788.000000,1710.599976,1740.400024,1737.921997,2708578
2021-12-13,1755.000000,1762.199951,1711.099976,1719.550049,1717.101685,1104594
2021-12-14,1712.000000,1727.900024,1683.000000,1720.099976,1717.650879,1198653
2021-12-15,1720.000000,1727.000000,1687.050049,1695.300049,1692.886230,866378
2021-12-16,1707.300049,1719.849976,1687.000000,1702.050049,1699.626709,751885
2021-12-17,1698.949951,1702.000000,1640.000000,1645.300049,1642.957520,1215873
2021-12-20,1629.000000,1629.000000,1555.199951,1589.949951,1587.686157,1945211
2021-12-21,1621.099976,1645.900024,1602.900024,1620.500000,1618.192749,1563851
2021-12-22,1631.250000,1663.449951,1627.000000,1658.099976,1655.739136,993006
2021-12-23,1674.699951,1684.199951,1658.199951,1676.199951,1673.813232,979023
2021-12-24,1680.000000,1703.949951,1658.199951,1698.199951,1695.781982,1234386
2021-12-27,1694.750000,1738.000000,1686.050049,1730.199951,1727.736450,1672655
2021-12-28,1740.000000,1760.000000,1728.099976,1751.000000,1748.506958,1552918
2021-12-29,1751.000000,1755.000000,1709.400024,1718.050049,1715.603882,1100579
2021-12-30,1714.000000,1725.000000,1685.000000,1696.400024,1693.984741,1359574
2021-12-31,1694.949951,1725.000000,1691.050049,1709.449951,1707.015869,1310960
2022-01-03,1713.000000,1733.000000,1711.199951,1717.150024,1714.705200,1094708
2022-01-04,1725.750000,1728.000000,1700.000000,1719.000000,1716.552368,1191189
2022-01-05,1722.000000,1744.650024,1702.550049,1715.449951,1713.007568,1583598
2022-01-06,1710.000000,1723.849976,1675.599976,1713.099976,1710.660767,1615375
2022-01-07,1719.900024,1730.800049,1689.500000,1699.099976,1696.680908,1295933
2022-01-10,1707.550049,1766.000000,1699.099976,1752.599976,1750.104492,1670551
2022-01-11,1758.000000,1850.000000,1737.000000,1843.900024,1841.274658,5126019
2022-01-12,1873.000000,1873.000000,1808.300049,1830.099976,1827.494263,2518912
2022-01-13,1834.000000,1863.000000,1808.000000,1853.349976,1850.711182,1881069
2022-01-14,1850.000000,1890.449951,1831.099976,1870.250000,1867.587158,2357616
2022-01-17,1876.000000,1901.400024,1855.650024,1877.800049,1875.126343,1700525
2022-01-18,1885.000000,1908.500000,1830.050049,1840.949951,1838.328857,2294146
2022-01-19,1839.800049,1857.000000,1811.250000,1849.300049,1846.666992,1544606
2022-01-20,1855.000000,1880.349976,1843.699951,1865.849976,1863.193359,1252017
2022-01-21,1860.849976,1873.000000,1810.750000,1828.349976,1825.746704,1929667
2022-01-24,1822.000000,1827.449951,1696.550049,1715.800049,1713.356934,2381112
2022-01-25,1668.000000,1750.550049,1668.000000,1741.400024,1738.920532,1817963
2022-01-27,1718.000000,1725.550049,1654.500000,1686.000000,1683.599365,3549583
2022-01-28,1702.500000,1744.099976,1683.949951,1693.699951,1691.288452,1624750
2022-01-31,1708.949951,1734.000000,1705.000000,1714.949951,1712.508179,1024738
2022-02-01,1727.949951,1765.099976,1699.150024,1746.900024,1744.412720,1574361
2022-02-02,1755.000000,1786.000000,1747.000000,1779.349976,1776.816528,1405276
2022-02-03,1771.949951,1787.000000,1746.400024,1751.849976,1749.355713,588866
2022-02-04,1758.000000,1770.000000,1733.699951,1757.300049,1754.797974,855996
2022-02-07,1765.000000,1765.500000,1722.099976,1731.800049,1729.334351,854871
2022-02-08,1739.400024,1747.000000,1677.050049,1716.000000,1713.556763,1480201
2022-02-09,1724.599976,1791.900024,1718.099976,1783.150024,1780.611084,1674022
2022-02-10,1799.000000,1809.000000,1766.000000,1786.099976,1783.556885,1747943
2022-02-11,1764.000000,1774.900024,1743.349976,1764.300049,1761.788086,1196002
2022-02-14,1736.300049,1737.900024,1653.000000,1663.949951,1661.580811,1919476
2022-02-15,1636.000000,1751.400024,1627.849976,1744.250000,1741.766479,2261554
2022-02-16,1744.250000,1776.000000,1730.000000,1738.099976,1735.625244,1663614
2022-02-17,1750.000000,1762.000000,1724.000000,1730.949951,1728.485474,1075487
2022-02-18,1739.000000,1754.599976,1725.000000,1736.300049,1733.827881,945100
2022-02-21,1738.800049,1738.800049,1671.300049,1685.199951,1682.800659,1449291
2022-02-22,1636.099976,1678.900024,1630.000000,1667.699951,1665.325439,1717579
2022-02-23,1682.000000,1717.500000,1670.000000,1688.699951,1686.295532,1285012
2022-02-24,1626.000000,1648.599976,1528.800049,1543.949951,1541.751709,2798065
2022-02-25,1594.000000,1638.099976,1578.800049,1618.699951,1616.395142,1741584
2022-02-28,1603.750000,1651.099976,1592.250000,1644.449951,1642.108521,1869037
2022-03-02,1638.000000,1664.250000,1615.500000,1641.800049,1639.462402,1249817
2022-03-03,1670.000000,1678.199951,1634.949951,1643.800049,1641.459595,1333325
2022-03-04,1621.800049,1655.500000,1601.199951,1615.000000,1612.700439,1433490
2022-03-07,1590.000000,1592.000000,1539.300049,1564.050049,1561.823242,1508821
2022-03-08,1574.900024,1607.400024,1553.400024,1601.599976,1599.319580,1396347
2022-03-09,1609.599976,1669.949951,1608.000000,1656.550049,1654.191528,1498176
2022-03-10,1682.000000,1749.599976,1678.250000,1742.849976,1740.368408,2294474
2022-03-11,1750.000000,1757.000000,1721.199951,1734.099976,1731.630981,1354129
2022-03-14,1732.000000,1752.449951,1722.449951,1736.099976,1733.628052,659190
2022-03-15,1740.000000,1754.199951,1686.650024,1701.400024,1698.977417,1085901
2022-03-16,1724.000000,1764.000000,1718.650024,1758.000000,1755.496826,1269866
2022-03-17,1775.599976,1823.599976,1760.000000,1819.650024,1817.059204,2392329
2022-03-21,1836.050049,1841.900024,1796.150024,1802.949951,1800.382813,1081052
2022-03-22,1802.949951,1837.000000,1790.000000,1831.550049,1828.942139,964066
2022-03-23,1848.050049,1848.050049,1800.849976,1811.000000,1808.421387,1553366
2022-03-24,1815.000000,1839.550049,1800.150024,1832.800049,1830.190430,1030145
2022-03-25,1835.550049,1878.000000,1822.000000,1867.000000,1864.341797,1366115
2022-03-28,1876.900024,1924.400024,1851.050049,1909.699951,1906.980835,1895438
2022-03-29,1919.250000,1930.900024,1885.500000,1917.250000,1914.520142,1715098
2022-03-30,1927.699951,2015.000000,1917.300049,1995.250000,1992.409180,3215951
2022-03-31,2005.000000,2042.000000,1991.000000,2014.750000,2011.881470,2786973
2022-04-01,2018.000000,2049.000000,2013.050049,2043.650024,2040.740234,1267111
2022-04-04,2050.000000,2075.500000,2032.000000,2065.850098,2062.908447,1334265
2022-04-05,2078.000000,2189.800049,2067.600098,2139.850098,2136.803467,4970260
2022-04-06,2153.750000,2182.850098,2124.199951,2160.000000,2156.924561,2259018
2022-04-07,2165.949951,2214.949951,2081.250000,2099.050049,2096.061523,3499044
2022-04-08,2115.000000,2176.000000,2105.250000,2170.949951,2167.859131,1924054
2022-04-11,2181.850098,2200.000000,2158.500000,2180.199951,2177.095703,1615715
2022-04-12,2188.000000,2219.000000,2155.000000,2196.949951,2193.821777,2632324
2022-04-13,2210.000000,2217.149902,2173.449951,2199.449951,2196.318359,992512
2022-04-18,2179.800049,2240.000000,2156.750000,2233.850098,2230.669434,1747434
2022-04-19,2245.000000,2255.000000,2140.100098,2168.300049,2165.212646,1639219
2022-04-20,2178.000000,2207.949951,2161.899902,2183.949951,2180.840332,1119025
2022-04-21,2216.000000,2293.550049,2203.899902,2286.350098,2283.094971,2243636
2022-04-22,2297.000000,2306.000000,2265.000000,2273.300049,2270.062988,1786042
2022-04-25,2259.949951,2295.000000,2242.600098,2284.199951,2280.947510,1683622
2022-04-26,2297.000000,2413.899902,2295.100098,2395.300049,2391.889648,3199358
2022-04-27,2404.949951,2420.949951,2325.000000,2334.100098,2330.776855,2559876
2022-04-28,2359.850098,2389.899902,2336.300049,2378.550049,2375.163330,1679893
2022-04-29,2389.000000,2394.149902,2301.500000,2332.000000,2328.679688,1916180
2022-05-02,2325.000000,2362.300049,2311.000000,2339.500000,2336.168945,1006544
2022-05-04,2358.699951,2362.899902,2233.050049,2253.800049,2250.590820,1744686
2022-05-05,2270.000000,2303.800049,2236.000000,2255.399902,2252.188721,1636796
2022-05-06,2210.000000,2262.000000,2200.000000,2247.699951,2244.499756,1161579
2022-05-09,2229.500000,2244.199951,2180.000000,2197.649902,2194.520752,1450886
2022-05-10,2190.000000,2220.000000,2097.500000,2109.500000,2106.496338,1471866
2022-05-11,2109.600098,2157.750000,2077.000000,2119.300049,2116.282471,1397917
2022-05-12,2103.000000,2113.600098,2011.050049,2045.199951,2042.287964,1553685
2022-05-13,2084.500000,2135.000000,2035.300049,2054.149902,2051.225098,1547617
2022-05-16,2082.649902,2141.949951,2057.649902,2105.899902,2102.901611,1742552
2022-05-17,2133.050049,2192.250000,2119.399902,2184.850098,2181.739258,1061085
2022-05-18,2199.699951,2216.899902,2172.000000,2181.100098,2177.994629,1296983
2022-05-19,2145.000000,2154.750000,2097.600098,2114.750000,2111.738770,986930
2022-05-20,2159.000000,2232.399902,2151.000000,2219.550049,2216.389648,1444803
2022-05-23,2231.750000,2245.000000,2155.649902,2170.649902,2167.559326,1455450
2022-05-24,2161.000000,2178.899902,2142.550049,2160.199951,2157.124268,1008943
2022-05-25,2168.000000,2181.449951,2066.199951,2074.149902,2071.196533,1382448
2022-05-26,2077.000000,2088.000000,1906.199951,2046.400024,2043.486328,4967514
2022-05-27,2080.000000,2094.300049,2047.699951,2080.149902,2077.188232,1354005
2022-05-30,2120.000000,2175.000000,2102.000000,2165.649902,2162.566406,1384584
2022-05-31,2160.000000,2225.800049,2150.399902,2167.550049,2164.463867,2861556
2022-06-01,2169.949951,2189.300049,2126.000000,2150.899902,2147.837402,1448212
2022-06-02,2155.000000,2218.000000,2142.300049,2209.399902,2206.254150,1855167
2022-06-03,2235.000000,2242.250000,2176.050049,2190.000000,2186.881836,1651685
2022-06-06,2188.500000,2230.000000,2168.199951,2225.050049,2221.881836,1664487
2022-06-07,2210.000000,2254.699951,2207.050049,2227.550049,2224.378418,2046676
2022-06-08,2244.949951,2244.949951,2158.550049,2177.199951,2174.100098,1530739
2022-06-09,2160.300049,2224.000000,2155.000000,2219.199951,2216.040283,1440385
2022-06-10,2190.000000,2215.000000,2171.000000,2203.100098,2199.963379,1305761
2022-06-13,2172.500000,2172.500000,2066.750000,2079.750000,2076.788818,1764172
2022-06-14,2274.000000,2274.000000,2053.100098,2196.449951,2193.322754,6515102
2022-06-15,2218.399902,2219.699951,2174.199951,2184.600098,2181.489746,1313510
2022-06-16,2205.000000,2217.300049,2076.050049,2083.000000,2080.034180,2131789
2022-06-17,2062.000000,2137.399902,2060.149902,2095.800049,2092.815918,2280135
2022-06-20,2107.300049,2123.300049,2025.000000,2079.850098,2076.888916,2603594
2022-06-21,2100.000000,2177.000000,2091.649902,2161.800049,2158.721924,1331500
2022-06-22,2149.949951,2149.949951,2077.100098,2089.199951,2086.225342,1774137
2022-06-23,2105.000000,2128.000000,2080.000000,2110.350098,2107.345215,1026783
2022-06-24,2121.000000,2168.000000,2108.600098,2161.449951,2158.372314,1156536
2022-06-27,2189.000000,2211.000000,2169.350098,2181.600098,2178.493896,1202504
2022-06-28,2170.000000,2210.250000,2160.000000,2204.600098,2201.461182,1282047
2022-06-29,2185.000000,2247.800049,2177.199951,2220.100098,2216.938965,1692493
2022-06-30,2220.000000,2248.500000,2180.500000,2190.899902,2187.780518,1568415
2022-07-01,2189.899902,2242.000000,2138.250000,2232.199951,2229.021729,2141743
2022-07-04,2232.199951,2277.000000,2228.350098,2261.850098,2258.629639,1581159
2022-07-05,2264.000000,2290.699951,2238.000000,2246.449951,2243.251221,1356776
2022-07-06,2245.000000,2277.000000,2236.500000,2272.850098,2269.613770,1045463
2022-07-07,2280.000000,2294.949951,2256.000000,2274.300049,2271.061768,946131
2022-07-08,2286.000000,2303.600098,2263.899902,2293.050049,2289.785156,898576
2022-07-11,2293.050049,2384.600098,2291.050049,2373.250000,2369.870850,1967308
2022-07-12,2364.399902,2389.800049,2350.149902,2365.649902,2362.281738,1273008
2022-07-13,2373.500000,2384.649902,2333.699951,2353.500000,2350.149170,982185
2022-07-14,2365.000000,2404.000000,2336.500000,2383.100098,2380.718506,933554
2022-07-15,2414.500000,2422.949951,2377.000000,2405.250000,2402.846436,1169788
2022-07-18,2424.000000,2441.850098,2406.050049,2423.600098,2421.177979,937204
2022-07-19,2406.949951,2459.300049,2405.000000,2451.300049,2448.850586,843301
2022-07-20,2462.000000,2472.800049,2444.000000,2451.100098,2448.650635,693601
2022-07-21,2453.800049,2498.949951,2451.250000,2495.500000,2493.006104,1314165
2022-07-22,2505.500000,2514.050049,2483.100098,2499.399902,2496.902100,833522
2022-07-25,2505.000000,2562.149902,2500.000000,2550.600098,2548.051270,1220351
2022-07-26,2555.000000,2568.600098,2533.000000,2559.699951,2557.142090,865142
2022-07-27,2560.000000,2572.500000,2528.000000,2548.699951,2546.152832,953588
2022-07-28,2559.899902,2565.649902,2531.600098,2550.399902,2547.851318,759442
2022-07-29,2565.000000,2622.000000,2560.000000,2569.199951,2566.632568,1107195
2022-08-01,2575.850098,2669.399902,2569.199951,2660.149902,2657.491699,1267039
2022-08-02,2660.000000,2697.000000,2640.000000,2683.649902,2680.968262,1096480
2022-08-03,2685.000000,2717.000000,2671.199951,2711.399902,2708.690430,815831
2022-08-04,2725.000000,2743.899902,2684.250000,2723.600098,2720.878418,1223799
2022-08-05,2760.000000,2767.649902,2685.000000,2698.399902,2695.703125,1639981
2022-08-08,2700.000000,2807.649902,2695.649902,2791.899902,2789.109863,1581696
2022-08-10,2801.750000,2834.899902,2781.550049,2827.199951,2824.374756,1304663
2022-08-11,2841.000000,2848.399902,2815.100098,2834.050049,2831.218018,978616
2022-08-12,2840.000000,2871.149902,2834.050049,2864.550049,2861.687500,843025
2022-08-16,2879.000000,2986.000000,2871.000000,2975.850098,2972.876221,1969492
2022-08-17,2986.000000,3028.550049,2980.000000,3008.649902,3005.643311,1510171
2022-08-18,3005.000000,3186.000000,3004.000000,3153.649902,3150.498535,3502295
2022-08-19,3178.000000,3258.899902,3075.250000,3130.199951,3127.072021,6109949
2022-08-22,3134.000000,3191.800049,3029.199951,3051.600098,3048.550537,3473580
2022-08-23,3032.649902,3074.000000,2927.399902,3030.649902,3027.621338,4169136
2022-08-24,3038.000000,3153.000000,2986.000000,3134.649902,3131.517578,3475387
2022-08-25,3167.000000,3177.800049,3055.699951,3066.350098,3063.285889,3119494
2022-08-26,3080.000000,3172.949951,3078.000000,3139.550049,3136.412842,2897602
2022-08-29,3055.000000,3166.449951,3037.850098,3142.600098,3139.459473,1924984
2022-08-30,3165.000000,3263.100098,3161.000000,3194.350098,3191.157959,4392183
2022-09-01,3200.000000,3245.000000,3184.399902,3233.250000,3230.019043,1880363
2022-09-02,3261.000000,3369.399902,3225.000000,3355.800049,3352.446533,4835905
2022-09-05,3374.100098,3431.800049,3313.000000,3346.550049,3343.205566,3686950
2022-09-06,3370.000000,3447.600098,3355.000000,3435.800049,3432.366699,2580772
2022-09-07,3435.800049,3487.949951,3406.100098,3473.750000,3470.278564,2188110
2022-09-08,3499.000000,3501.500000,3450.000000,3462.800049,3459.339600,1560414
2022-09-09,3479.000000,3507.949951,3415.149902,3451.199951,3447.750977,1614634
2022-09-12,3465.000000,3495.500000,3457.899902,3463.800049,3460.338623,1647756
2022-09-13,3478.000000,3568.899902,3421.300049,3555.800049,3552.246826,3479669
2022-09-14,3518.000000,3608.000000,3511.000000,3572.100098,3568.530273,2740337
2022-09-15,3590.000000,3767.949951,3575.000000,3748.699951,3744.953857,4716688
2022-09-16,3755.000000,3866.949951,3614.600098,3702.199951,3698.500244,5687429
2022-09-19,3718.949951,3801.949951,3680.750000,3778.649902,3774.873779,3092486
2022-09-20,3819.000000,3885.000000,3812.000000,3834.550049,3830.718262,3338704
2022-09-21,3837.649902,3862.800049,3571.250000,3640.100098,3636.462402,6089846
2022-09-22,3639.000000,3735.949951,3608.050049,3716.300049,3712.586182,3490772
2022-09-23,3732.000000,3737.899902,3655.000000,3674.300049,3670.628174,3001474
2022-09-26,3646.300049,3658.000000,3532.000000,3586.199951,3582.615967,3123908
2022-09-27,3596.000000,3629.550049,3485.850098,3559.100098,3555.543457,3546332
2022-09-28,3528.000000,3596.949951,3503.000000,3548.750000,3545.203613,2259832
2022-09-29,3583.500000,3664.750000,3443.600098,3470.699951,3467.231689,15060223
2022-09-30,3447.949951,3523.800049,3371.100098,3455.750000,3452.296631,4307707
2022-10-03,3440.000000,3460.050049,3110.199951,3157.300049,3154.144775,7578847
2022-10-04,3230.000000,3291.199951,3125.000000,3237.699951,3234.464600,5642467
2022-10-06,3270.000000,3318.800049,3208.050049,3285.000000,3281.717285,2845165
2022-10-07,3280.000000,3310.949951,3228.149902,3277.600098,3274.324707,1930275
2022-10-10,3234.000000,3278.750000,3214.350098,3246.250000,3243.005859,1590792
2022-10-11,3257.550049,3338.000000,3249.000000,3273.949951,3270.678223,2544394
2022-10-12,3297.000000,3297.000000,3145.000000,3223.649902,3220.428467,2972601
2022-10-13,3218.000000,3262.800049,3189.000000,3233.649902,3230.418457,1840193
2022-10-14,3272.000000,3305.000000,3194.850098,3209.500000,3206.292725,1344415
2022-10-17,3211.000000,3235.000000,3136.100098,3212.600098,3209.389648,1985298
2022-10-18,3249.000000,3298.000000,3226.100098,3284.300049,3281.018066,1635079
2022-10-19,3300.000000,3310.000000,3259.649902,3277.250000,3273.974854,1396513
2022-10-20,3260.000000,3365.000000,3245.000000,3357.100098,3353.745361,2211287
2022-10-21,3374.899902,3382.000000,3287.000000,3311.899902,3308.590088,1120790
2022-10-24,3325.000000,3340.100098,3287.399902,3309.800049,3306.492432,248249
2022-10-25,3321.949951,3345.000000,3294.000000,3300.500000,3297.201904,879424
2022-10-27,3319.850098,3355.000000,3297.000000,3325.000000,3321.677246,1106870
2022-10-28,3322.000000,3387.949951,3297.649902,3323.300049,3319.979004,1323334
2022-10-31,3339.949951,3360.000000,3326.100098,3347.449951,3344.104980,575722
2022-11-01,3361.899902,3607.449951,3352.000000,3575.699951,3572.126709,4393335
2022-11-02,3580.000000,3625.149902,3526.000000,3580.699951,3577.121826,2534755
2022-11-03,3550.000000,3614.699951,3542.449951,3590.399902,3586.812012,1275216
2022-11-04,3642.000000,3849.800049,3566.750000,3833.250000,3829.419189,6112097
2022-11-07,3852.449951,4013.699951,3820.000000,3960.600098,3956.642090,5985652
2022-11-09,3977.000000,4048.000000,3943.050049,3997.199951,3993.205322,3732472
2022-11-10,3995.000000,4030.000000,3962.149902,3992.250000,3988.260498,2313795
2022-11-11,4040.000000,4048.949951,3975.149902,4008.850098,4004.843994,1476875
2022-11-14,3999.000000,4078.000000,3990.000000,4022.550049,4018.530029,1803092
2022-11-15,4025.050049,4065.000000,4022.000000,4057.800049,4053.744873,1065546
2022-11-16,4057.300049,4096.000000,3863.550049,3956.600098,3952.646240,3059841
2022-11-17,3970.000000,4033.000000,3900.000000,4018.149902,4014.134521,2266112
2022-11-18,4028.350098,4043.000000,3984.000000,4019.800049,4015.782959,1440776
2022-11-21,4019.949951,4019.949951,3921.949951,4001.850098,3997.851074,1492003
2022-11-22,4001.850098,4056.000000,3988.000000,4034.000000,4029.968750,1705043
2022-11-23,4050.000000,4061.850098,3873.000000,3903.300049,3899.399414,2861156
2022-11-24,3910.000000,3935.000000,3821.000000,3921.100098,3917.181641,2797181
2022-11-25,3929.000000,3949.899902,3845.300049,3901.100098,3897.201660,2506346
2022-11-28,3899.399902,3925.000000,3871.399902,3886.149902,3882.266357,1119166
2022-11-29,3885.000000,3915.000000,3864.050049,3878.399902,3874.524170,1513444
2022-11-30,3897.800049,3939.899902,3867.000000,3917.899902,3913.984619,1968428
2022-12-01,3937.500000,3944.949951,3902.449951,3915.100098,3911.187744,945838
2022-12-02,3905.000000,3963.800049,3885.000000,3922.500000,3918.580078,1297832
2022-12-05,3928.899902,3939.000000,3810.050049,3930.399902,3926.472168,2392866
2022-12-06,3920.000000,4057.000000,3909.000000,4031.800049,4027.770996,2962621
2022-12-07,4031.000000,4057.899902,3984.550049,3999.300049,3995.303467,1257261
2022-12-08,4010.000000,4045.000000,4003.350098,4025.000000,4020.977539,895075
2022-12-09,4044.000000,4094.000000,3941.500000,3996.800049,3992.805908,2129800
2022-12-12,3997.000000,4031.899902,3968.750000,4016.699951,4012.685791,802499
2022-12-13,4027.800049,4072.000000,4011.600098,4060.199951,4056.142334,1215308
2022-12-14,4076.000000,4092.050049,4040.000000,4055.800049,4051.746826,1114492
2022-12-15,4055.800049,4073.050049,4025.000000,4043.750000,4039.708984,866138
2022-12-16,4018.899902,4047.899902,3944.050049,3980.800049,3976.822021,1598960
2022-12-19,3988.000000,4104.000000,3971.449951,4075.300049,4071.227539,1643404
2022-12-20,4095.000000,4172.000000,4066.399902,4165.299805,4161.137207,3778426
2022-12-21,4175.000000,4190.000000,3883.250000,3901.949951,3898.050781,3585883
2022-12-22,3948.000000,3948.000000,3817.050049,3868.550049,3864.684082,2879658
2022-12-23,3822.000000,3848.000000,3616.800049,3642.199951,3638.560303,3036157
2022-12-26,3653.000000,3744.899902,3620.000000,3716.750000,3713.035889,2162662
2022-12-27,3732.449951,3797.899902,3695.050049,3769.649902,3765.882813,1804911
2022-12-28,3756.050049,3825.000000,3745.000000,3797.699951,3793.904785,1377950
2022-12-29,3790.000000,3825.000000,3748.100098,3810.600098,3806.792236,1531692
2022-12-30,3829.699951,3898.000000,3822.050049,3858.350098,3854.494385,1528747
2023-01-02,3870.000000,3874.000000,3822.550049,3841.199951,3837.361328,923051
2023-01-03,3841.899902,3852.850098,3791.000000,3830.949951,3827.121582,799905
2023-01-04,3839.000000,3874.949951,3803.600098,3827.050049,3823.225586,1028377
2023-01-05,3827.050049,3842.399902,3756.899902,3829.800049,3825.972656,997006
2023-01-06,3829.000000,3868.250000,3797.050049,3824.250000,3820.428467,912159
2023-01-09,3843.000000,3880.000000,3811.250000,3855.300049,3851.447266,753981
2023-01-10,3859.000000,3862.050049,3555.000000,3646.899902,3643.255371,3595798
2023-01-11,3660.000000,3664.500000,3560.100098,3635.800049,3632.166748,2226506
2023-01-12,3642.500000,3679.000000,3612.000000,3647.199951,3643.555420,1199785
2023-01-13,3651.199951,3736.050049,3642.199951,3721.149902,3717.431396,1364712
2023-01-16,3720.000000,3739.949951,3600.000000,3619.800049,3616.182861,1863848
2023-01-17,3620.000000,3649.600098,3560.199951,3639.350098,3635.713379,1668381
2023-01-18,3648.000000,3648.000000,3527.100098,3596.699951,3593.105713,3652240
2023-01-19,3470.000000,3537.699951,3426.699951,3463.550049,3460.088867,3696319
2023-01-20,3450.000000,3477.350098,3440.949951,3456.149902,3452.696045,1510258
2023-01-23,3443.050049,3460.000000,3412.550049,3436.350098,3432.916260,974857
2023-01-24,3447.449951,3508.000000,3430.000000,3442.000000,3438.560303,1518123
2023-01-25,3422.000000,3428.000000,3315.000000,3388.949951,3385.563477,3686439
2023-01-27,3335.000000,3346.500000,2712.000000,2761.449951,2758.690430,14764368
2023-01-30,2850.000000,3037.550049,2665.000000,2892.850098,2889.959229,20947906
2023-01-31,2980.000000,3073.600098,2906.000000,2973.899902,2970.927979,11568020
2023-02-01,2995.000000,3010.750000,1941.199951,2135.350098,2133.216309,13525314
2023-02-02,2348.850098,2348.850098,1494.750000,1565.250000,1563.685791,34474080
2023-02-03,1490.000000,1679.900024,1017.450012,1586.800049,1585.214355,43885579
2023-02-06,1575.000000,1615.000000,1435.199951,1572.699951,1571.128418,19308603
2023-02-07,1571.000000,1962.699951,1525.599976,1802.949951,1801.148193,19188072
2023-02-08,1869.849976,2222.149902,1840.849976,2164.250000,2162.087158,19173006
2023-02-09,2168.000000,2168.000000,1731.400024,1925.699951,1923.775513,18279862
2023-02-10,1769.000000,1990.000000,1733.150024,1846.949951,1845.104248,11334878
2023-02-13,1850.000000,1921.699951,1662.250000,1717.650024,1715.933594,12210940
2023-02-14,1735.000000,1889.000000,1611.349976,1749.699951,1747.951416,14579030
2023-02-15,1780.000000,1824.400024,1750.000000,1779.099976,1777.322144,7636578
2023-02-16,1820.000000,1874.949951,1790.000000,1796.599976,1794.804565,5578515
2023-02-17,1800.000000,1815.849976,1703.199951,1722.699951,1720.978394,5392513
2023-02-20,1650.000000,1685.000000,1560.500000,1621.449951,1619.829590,6762330
2023-02-21,1626.000000,1644.449951,1561.300049,1571.099976,1569.529907,5571915
2023-02-22,1535.000000,1560.000000,1381.199951,1404.849976,1403.446045,10606476
2023-02-23,1380.000000,1438.000000,1350.000000,1382.650024,1381.268311,8907540
2023-02-24,1410.000000,1427.000000,1261.599976,1315.650024,1314.335327,8736727
2023-02-27,1300.000000,1313.800049,1131.050049,1193.500000,1192.307251,10271008
2023-02-28,1145.000000,1398.000000,1103.750000,1363.849976,1362.487061,33948366
2023-03-01,1424.000000,1580.000000,1411.000000,1564.300049,1562.736816,20114340
2023-03-02,1499.900024,1646.000000,1407.900024,1607.250000,1605.643799,26970925
2023-03-03,1688.849976,1905.949951,1685.500000,1879.500000,1877.621704,22888891
2023-03-06,1966.699951,2135.000000,1855.000000,1982.900024,1980.918457,27180456
2023-03-08,2040.000000,2088.000000,1941.000000,2039.650024,2037.611694,13568243
2023-03-09,2049.800049,2068.850098,1905.349976,1953.150024,1951.198242,12627794
2023-03-10,1870.000000,1940.000000,1820.599976,1896.199951,1894.305054,9419942
2023-03-13,1917.000000,1985.000000,1857.400024,1874.400024,1872.526855,7572604
2023-03-14,1874.000000,1874.849976,1651.349976,1738.199951,1736.462891,12679663
2023-03-15,1760.900024,1891.449951,1728.099976,1839.000000,1837.162231,12296703
2023-03-16,1861.000000,1875.000000,1795.000000,1843.800049,1841.957520,6509495
2023-03-17,1901.000000,1918.849976,1845.000000,1876.550049,1874.674805,5969594
2023-03-20,1837.000000,1849.949951,1777.400024,1804.949951,1803.146240,5168139
2023-03-21,1836.949951,1861.000000,1804.949951,1824.250000,1822.427002,4094018
2023-03-22,1834.000000,1850.000000,1806.150024,1815.400024,1813.585815,3248124
2023-03-23,1794.000000,1834.000000,1780.000000,1794.000000,1792.207275,4108804
2023-03-24,1796.000000,1823.000000,1695.250000,1740.650024,1738.910522,6187968
2023-03-27,1740.650024,1757.400024,1682.000000,1723.050049,1721.328247,5053055
2023-03-28,1727.949951,1733.000000,1573.000000,1600.849976,1599.250122,8144878
2023-03-29,1602.949951,1756.000000,1591.099976,1740.400024,1738.660767,9332702
2023-03-31,1788.000000,1825.000000,1740.000000,1750.449951,1748.700684,4893249
2023-04-03,1750.449951,1754.949951,1695.500000,1717.449951,1715.733643,3445796
2023-04-05,1717.449951,1737.949951,1671.550049,1698.000000,1696.303101,3690559
2023-04-06,1705.000000,1793.650024,1688.150024,1754.050049,1752.297241,6012473
2023-04-10,1774.000000,1812.699951,1760.599976,1797.250000,1795.453857,4197975
2023-04-11,1810.000000,1829.000000,1792.849976,1803.150024,1801.348022,2883672
2023-04-12,1814.000000,1858.750000,1797.050049,1847.250000,1845.404053,4809035
2023-04-13,1855.000000,1885.000000,1826.050049,1870.750000,1868.880493,3402280
2023-04-17,1870.750000,1904.900024,1847.000000,1878.750000,1876.872559,2983032
